"","TIMESTAMP","Plot","Site","wx_tempavg15"
"55601","2023-06-05 23:15:00","W","SWH",15.31
"55602","2023-06-05 23:30:00","W","SWH",16.19
"55603","2023-06-05 23:45:00","W","SWH",16.45
"55604","2023-06-06 00:00:00","W","SWH",16.71
"55605","2023-06-06 00:15:00","W","SWH",16.88
"55606","2023-06-06 00:30:00","W","SWH",16.97
"55607","2023-06-06 00:45:00","W","SWH",16.95
"55608","2023-06-06 01:00:00","W","SWH",16.68
"55609","2023-06-06 01:15:00","W","SWH",16.57
"55610","2023-06-06 01:30:00","W","SWH",16.61
"55611","2023-06-06 01:45:00","W","SWH",16.93
"55612","2023-06-06 02:00:00","W","SWH",16.27
"55613","2023-06-06 02:15:00","W","SWH",15.63
"55614","2023-06-06 02:30:00","W","SWH",15.17
"55615","2023-06-06 02:45:00","W","SWH",14.92
"55616","2023-06-06 03:00:00","W","SWH",14.73
"55617","2023-06-06 03:15:00","W","SWH",14.69
"55618","2023-06-06 03:30:00","W","SWH",14.48
"55619","2023-06-06 03:45:00","W","SWH",14.48
"55620","2023-06-06 04:00:00","W","SWH",14.42
"55621","2023-06-06 04:15:00","W","SWH",14.39
"55622","2023-06-06 04:30:00","W","SWH",14.21
"55623","2023-06-06 04:45:00","W","SWH",14.19
"55624","2023-06-06 05:00:00","W","SWH",14.25
"55625","2023-06-06 05:15:00","W","SWH",14.21
"55626","2023-06-06 05:30:00","W","SWH",14.31
"55627","2023-06-06 05:45:00","W","SWH",14.41
"55628","2023-06-06 06:00:00","W","SWH",14.56
"55629","2023-06-06 06:15:00","W","SWH",14.75
"55630","2023-06-06 06:30:00","W","SWH",14.98
"55631","2023-06-06 06:45:00","W","SWH",15.33
"55632","2023-06-06 07:00:00","W","SWH",15.87
"55633","2023-06-06 07:15:00","W","SWH",16.25
"55634","2023-06-06 07:30:00","W","SWH",16.77
"55635","2023-06-06 07:45:00","W","SWH",17.33
"55636","2023-06-06 08:00:00","W","SWH",18.05
"55637","2023-06-06 08:15:00","W","SWH",18.95
"55638","2023-06-06 08:30:00","W","SWH",19.97
"55639","2023-06-06 08:45:00","W","SWH",20.58
"55640","2023-06-06 09:00:00","W","SWH",21.19
"55641","2023-06-06 09:15:00","W","SWH",21.69
"55642","2023-06-06 09:30:00","W","SWH",22.13
"55643","2023-06-06 09:45:00","W","SWH",22.46
"55644","2023-06-06 10:00:00","W","SWH",22.87
"55645","2023-06-06 10:15:00","W","SWH",23.25
"55646","2023-06-06 10:30:00","W","SWH",23.42
"55647","2023-06-06 10:45:00","W","SWH",23.63
"55648","2023-06-06 11:00:00","W","SWH",23.89
"55649","2023-06-06 11:15:00","W","SWH",24.11
"55650","2023-06-06 11:30:00","W","SWH",24.21
"55651","2023-06-06 11:45:00","W","SWH",24.43
"55652","2023-06-06 12:00:00","W","SWH",24.56
"55653","2023-06-06 12:15:00","W","SWH",24.78
"55654","2023-06-06 12:30:00","W","SWH",25.12
"55655","2023-06-06 12:45:00","W","SWH",24.97
"55656","2023-06-06 13:00:00","W","SWH",25.03
"55657","2023-06-06 13:15:00","W","SWH",25.15
"55658","2023-06-06 13:30:00","W","SWH",25.18
"55659","2023-06-06 13:45:00","W","SWH",25.1
"55660","2023-06-06 14:00:00","W","SWH",25.37
"55661","2023-06-06 14:15:00","W","SWH",25.48
"55662","2023-06-06 14:30:00","W","SWH",25.43
"55663","2023-06-06 14:45:00","W","SWH",24.88
"55664","2023-06-06 15:00:00","W","SWH",24.77
"55665","2023-06-06 15:15:00","W","SWH",24.85
"55666","2023-06-06 15:30:00","W","SWH",24.89
"55667","2023-06-06 15:45:00","W","SWH",25.31
"55668","2023-06-06 16:00:00","W","SWH",25.18
"55669","2023-06-06 16:15:00","W","SWH",24.87
"55670","2023-06-06 16:30:00","W","SWH",24.36
"55671","2023-06-06 16:45:00","W","SWH",24.28
"55672","2023-06-06 17:00:00","W","SWH",24.15
"55673","2023-06-06 17:15:00","W","SWH",23.83
"55674","2023-06-06 17:30:00","W","SWH",23.72
"55675","2023-06-06 17:45:00","W","SWH",23.56
"55676","2023-06-06 18:00:00","W","SWH",23.31
"55677","2023-06-06 18:15:00","W","SWH",22.89
"55678","2023-06-06 18:30:00","W","SWH",22.4
"55679","2023-06-06 18:45:00","W","SWH",22.03
"55680","2023-06-06 19:00:00","W","SWH",21.41
"55681","2023-06-06 19:15:00","W","SWH",20.49
"55682","2023-06-06 19:30:00","W","SWH",19.83
"55683","2023-06-06 19:45:00","W","SWH",19.09
"55684","2023-06-06 20:00:00","W","SWH",18.61
"55685","2023-06-06 20:15:00","W","SWH",18.12
"55686","2023-06-06 20:30:00","W","SWH",17.9
"55687","2023-06-06 20:45:00","W","SWH",17.84
"55688","2023-06-06 21:00:00","W","SWH",17.57
"55689","2023-06-06 21:15:00","W","SWH",17.23
"55690","2023-06-06 21:30:00","W","SWH",16.97
"55691","2023-06-06 21:45:00","W","SWH",16.79
"55692","2023-06-06 22:00:00","W","SWH",16.69
"55693","2023-06-06 22:15:00","W","SWH",16.43
"55694","2023-06-06 22:30:00","W","SWH",16.35
"55695","2023-06-06 22:45:00","W","SWH",16.04
"55696","2023-06-06 23:00:00","W","SWH",16.19
"55697","2023-06-06 23:15:00","W","SWH",16.75
"55698","2023-06-06 23:30:00","W","SWH",16.27
"55699","2023-06-06 23:45:00","W","SWH",16.03
"55700","2023-06-07 00:00:00","W","SWH",15.97
"55701","2023-07-07 06:45:00","W","SWH",26.5
"55702","2023-07-07 08:00:00","W","SWH",27.78
"55703","2023-07-07 08:15:00","W","SWH",27.75
"55704","2023-07-07 10:15:00","W","SWH",30.53
"55705","2023-07-07 10:30:00","W","SWH",30.51
"55706","2023-07-07 10:45:00","W","SWH",30.65
"55707","2023-07-07 11:00:00","W","SWH",30.89
"55708","2023-07-07 11:15:00","W","SWH",31.07
"55709","2023-07-07 11:30:00","W","SWH",31.13
"55710","2023-07-07 11:45:00","W","SWH",31.23
"55711","2023-07-07 12:00:00","W","SWH",31.45
"55712","2023-07-07 12:15:00","W","SWH",31.41
"55713","2023-07-07 12:30:00","W","SWH",31.65
"55714","2023-07-07 12:45:00","W","SWH",31.63
"55715","2023-07-07 13:00:00","W","SWH",31.79
"55716","2023-07-07 13:15:00","W","SWH",32.18
"55717","2023-07-07 13:30:00","W","SWH",32.12
"55718","2023-07-07 13:45:00","W","SWH",31.21
"55719","2023-07-07 14:00:00","W","SWH",31.03
"55720","2023-07-07 14:15:00","W","SWH",31.22
"55721","2023-07-08 03:00:00","W","SWH",23.68
"55722","2023-07-08 03:15:00","W","SWH",23.59
"55723","2023-07-08 03:30:00","W","SWH",23.67
"55724","2023-07-08 03:45:00","W","SWH",23.65
"55725","2023-07-08 04:00:00","W","SWH",23.67
"55726","2023-07-08 04:15:00","W","SWH",23.67
"55727","2023-07-08 04:30:00","W","SWH",23.61
"55728","2023-07-08 04:45:00","W","SWH",23.59
"55729","2023-07-08 05:00:00","W","SWH",23.63
"55730","2023-07-08 05:15:00","W","SWH",23.5
"55731","2023-07-08 05:30:00","W","SWH",23.37
"55732","2023-07-08 05:45:00","W","SWH",23.51
"55733","2023-07-08 06:00:00","W","SWH",23.69
"55734","2023-07-08 06:15:00","W","SWH",23.82
"55735","2023-07-08 06:30:00","W","SWH",23.97
"55736","2023-07-08 06:45:00","W","SWH",24.25
"55737","2023-07-08 07:00:00","W","SWH",24.4
"55738","2023-07-08 07:15:00","W","SWH",24.79
"55739","2023-07-08 07:30:00","W","SWH",25.19
"55740","2023-07-08 07:45:00","W","SWH",25.63
"55741","2023-07-08 08:00:00","W","SWH",26.17
"55742","2023-07-08 08:15:00","W","SWH",26.55
"55743","2023-07-08 08:30:00","W","SWH",27.08
"55744","2023-07-08 08:45:00","W","SWH",27.26
"55745","2023-07-08 09:00:00","W","SWH",28.41
"55746","2023-07-08 09:15:00","W","SWH",29.25
"55747","2023-07-08 09:30:00","W","SWH",28.88
"55748","2023-07-08 09:45:00","W","SWH",29.13
"55749","2023-07-08 10:00:00","W","SWH",29.59
"55750","2023-07-08 10:15:00","W","SWH",29.89
"55751","2023-07-08 10:30:00","W","SWH",30.18
"55752","2023-07-08 10:45:00","W","SWH",30.53
"55753","2023-07-08 11:00:00","W","SWH",30.36
"55754","2023-07-08 11:15:00","W","SWH",30.76
"55755","2023-07-08 11:30:00","W","SWH",30.64
"55756","2023-07-08 11:45:00","W","SWH",30.9
"55757","2023-07-08 12:00:00","W","SWH",31.49
"55758","2023-07-08 12:15:00","W","SWH",31.07
"55759","2023-07-08 12:30:00","W","SWH",28.55
"55760","2023-07-08 12:45:00","W","SWH",25.79
"55761","2023-07-08 13:00:00","W","SWH",22.28
"55762","2023-07-08 13:15:00","W","SWH",21.85
"55763","2023-07-08 13:30:00","W","SWH",22.17
"55764","2023-07-08 13:45:00","W","SWH",22.73
"55765","2023-07-08 14:00:00","W","SWH",22.5
"55766","2023-07-08 14:15:00","W","SWH",22.35
"55767","2023-07-08 14:30:00","W","SWH",22.27
"55768","2023-07-08 14:45:00","W","SWH",22.52
"55769","2023-07-08 15:00:00","W","SWH",22.73
"55770","2023-07-09 09:00:00","W","SWH",26.69
"55771","2023-07-13 16:15:00","W","SWH",33.1
"55772","2023-07-13 18:45:00","W","SWH",29.41
"55773","2023-07-13 19:00:00","W","SWH",29.18
"55774","2023-07-13 19:15:00","W","SWH",28.95
"55775","2023-07-13 19:30:00","W","SWH",28.77
"55776","2023-07-13 19:45:00","W","SWH",28.57
"55777","2023-07-13 20:00:00","W","SWH",28.31
"55778","2023-07-13 20:15:00","W","SWH",27.56
"55779","2023-07-13 20:30:00","W","SWH",27.24
"55780","2023-07-13 20:45:00","W","SWH",27.15
"55781","2023-07-13 21:00:00","W","SWH",27.51
"55782","2023-07-13 21:15:00","W","SWH",28.01
"55783","2023-07-13 21:30:00","W","SWH",27.96
"55784","2023-07-14 01:15:00","W","SWH",22.8
"55785","2023-07-14 01:30:00","W","SWH",22.79
"55786","2023-07-14 01:45:00","W","SWH",23.1
"55787","2023-07-14 02:00:00","W","SWH",23.19
"55788","2023-07-14 02:15:00","W","SWH",23.06
"55789","2023-07-14 02:30:00","W","SWH",23.03
"55790","2023-07-14 02:45:00","W","SWH",23.15
"55791","2023-07-14 03:00:00","W","SWH",23.2
"55792","2023-07-14 03:15:00","W","SWH",23.27
"55793","2023-07-14 03:30:00","W","SWH",23.39
"55794","2023-07-14 03:45:00","W","SWH",23.39
"55795","2023-07-14 04:00:00","W","SWH",23.45
"55796","2023-07-14 04:15:00","W","SWH",23.41
"55797","2023-07-14 12:15:00","W","SWH",29.28
"55798","2023-07-21 08:00:00","W","SWH",26.2
"55799","2023-07-21 08:15:00","W","SWH",26.31
"55800","2023-07-21 08:30:00","W","SWH",26.46
"55801","2023-07-21 08:45:00","W","SWH",26.72
"55802","2023-07-21 09:00:00","W","SWH",26.93
"55803","2023-07-21 09:15:00","W","SWH",27.21
"55804","2023-07-21 09:30:00","W","SWH",27.28
"55805","2023-07-21 09:45:00","W","SWH",26.77
"55806","2023-07-21 10:00:00","W","SWH",26.71
"55807","2023-07-21 10:15:00","W","SWH",26.89
"55808","2023-07-21 10:30:00","W","SWH",26.86
"55809","2023-07-21 10:45:00","W","SWH",26.76
"55810","2023-07-21 11:00:00","W","SWH",27.31
"55811","2023-07-21 11:15:00","W","SWH",27.88
"55812","2023-07-21 11:30:00","W","SWH",28.17
"55813","2023-07-21 11:45:00","W","SWH",28.45
"55814","2023-07-21 12:00:00","W","SWH",28.65
"55815","2023-07-21 12:15:00","W","SWH",28.93
"55816","2023-07-21 12:30:00","W","SWH",29.11
"55817","2023-07-21 12:45:00","W","SWH",29.3
"55818","2023-07-21 13:00:00","W","SWH",29.39
"55819","2023-07-21 13:15:00","W","SWH",29.66
"55820","2023-07-21 13:30:00","W","SWH",29.19
"55821","2023-07-21 13:45:00","W","SWH",29.53
"55822","2023-07-21 14:00:00","W","SWH",29.87
"55823","2023-07-21 14:15:00","W","SWH",29.82
"55824","2023-07-21 14:30:00","W","SWH",29.83
"55825","2023-07-21 14:45:00","W","SWH",29.84
"55826","2023-07-21 15:00:00","W","SWH",29.94
"55827","2023-07-21 15:15:00","W","SWH",30.14
"55828","2023-07-21 15:30:00","W","SWH",30.15
"55829","2023-07-21 15:45:00","W","SWH",30.21
"55830","2023-07-21 16:00:00","W","SWH",29.98
"55831","2023-07-21 16:15:00","W","SWH",29.85
"55832","2023-07-21 16:30:00","W","SWH",29.83
"55833","2023-07-21 16:45:00","W","SWH",29.91
"55834","2023-07-21 17:00:00","W","SWH",30.16
"55835","2023-07-21 17:15:00","W","SWH",29.64
"55836","2023-07-21 17:30:00","W","SWH",29.22
"55837","2023-07-21 17:45:00","W","SWH",29.42
"55838","2023-07-21 18:00:00","W","SWH",29.77
"55839","2023-07-21 18:15:00","W","SWH",29.59
"55840","2023-07-21 18:30:00","W","SWH",29.45
"55841","2023-07-21 18:45:00","W","SWH",29.23
"55842","2023-07-21 19:00:00","W","SWH",28.3
"55843","2023-07-21 19:15:00","W","SWH",26.9
"55844","2023-07-21 19:30:00","W","SWH",25.85
"55845","2023-07-21 19:45:00","W","SWH",25.25
"55846","2023-07-21 20:00:00","W","SWH",24.59
"55847","2023-07-21 20:15:00","W","SWH",24.06
"55848","2023-07-21 20:30:00","W","SWH",23.71
"55849","2023-07-21 20:45:00","W","SWH",23.41
"55850","2023-07-21 21:00:00","W","SWH",23.09
"55851","2023-07-21 21:15:00","W","SWH",22.91
"55852","2023-07-21 21:30:00","W","SWH",22.9
"55853","2023-07-21 21:45:00","W","SWH",22.91
"55854","2023-07-21 22:00:00","W","SWH",23.03
"55855","2023-07-21 22:15:00","W","SWH",23.19
"55856","2023-07-21 22:30:00","W","SWH",23.21
"55857","2023-07-21 22:45:00","W","SWH",23.25
"55858","2023-07-21 23:00:00","W","SWH",23.03
"55859","2023-07-21 23:15:00","W","SWH",23.03
"55860","2023-07-21 23:30:00","W","SWH",23.06
"55861","2023-07-21 23:45:00","W","SWH",22.93
"55862","2023-07-22 00:00:00","W","SWH",23.24
"55863","2023-07-22 00:15:00","W","SWH",23.16
"55864","2023-07-22 00:30:00","W","SWH",22.95
"55865","2023-07-22 00:45:00","W","SWH",22.91
"55866","2023-07-22 01:00:00","W","SWH",23.04
"55867","2023-07-22 01:15:00","W","SWH",23.38
"55868","2023-07-22 01:30:00","W","SWH",23.21
"55869","2023-07-22 01:45:00","W","SWH",23.13
"55870","2023-07-22 02:00:00","W","SWH",22.92
"55871","2023-07-22 02:15:00","W","SWH",22.68
"55872","2023-07-22 02:30:00","W","SWH",22.69
"55873","2023-07-22 02:45:00","W","SWH",22.61
"55874","2023-07-22 03:00:00","W","SWH",22.63
"55875","2023-07-22 03:15:00","W","SWH",22.69
"55876","2023-07-22 03:30:00","W","SWH",22.61
"55877","2023-07-22 03:45:00","W","SWH",22.63
"55878","2023-07-22 04:00:00","W","SWH",22.59
"55879","2023-07-22 04:15:00","W","SWH",22.44
"55880","2023-07-22 04:30:00","W","SWH",22.14
"55881","2023-07-22 04:45:00","W","SWH",21.57
"55882","2023-07-22 05:00:00","W","SWH",21.45
"55883","2023-07-22 05:15:00","W","SWH",21.34
"55884","2023-07-22 05:30:00","W","SWH",20.99
"55885","2023-07-22 05:45:00","W","SWH",21.18
"55886","2023-07-22 06:00:00","W","SWH",21.36
"55887","2023-07-22 06:15:00","W","SWH",21.72
"55888","2023-07-22 06:30:00","W","SWH",22.03
"55889","2023-07-22 06:45:00","W","SWH",22.21
"55890","2023-07-22 07:00:00","W","SWH",22.39
"55891","2023-07-22 07:15:00","W","SWH",22.7
"55892","2023-07-22 07:30:00","W","SWH",22.79
"55893","2023-07-22 07:45:00","W","SWH",22.87
"55894","2023-07-22 08:00:00","W","SWH",23.11
"55895","2023-07-22 08:15:00","W","SWH",23.35
"55896","2023-07-22 08:30:00","W","SWH",23.75
"55897","2023-07-22 08:45:00","W","SWH",23.69
"55898","2023-07-22 09:00:00","W","SWH",23.93
"55899","2023-07-22 09:15:00","W","SWH",24.23
"55900","2023-07-22 09:30:00","W","SWH",24.69
"55901","2023-07-22 09:45:00","W","SWH",24.78
"55902","2023-07-22 10:00:00","W","SWH",24.86
"55903","2023-07-22 10:15:00","W","SWH",25.63
"55904","2023-07-22 10:30:00","W","SWH",25.51
"55905","2023-07-22 10:45:00","W","SWH",25.41
"55906","2023-07-22 11:00:00","W","SWH",25.28
"55907","2023-07-22 11:15:00","W","SWH",25.59
"55908","2023-07-22 11:30:00","W","SWH",25.61
"55909","2023-07-22 11:45:00","W","SWH",25.59
"55910","2023-07-22 12:00:00","W","SWH",26.07
"55911","2023-07-22 12:15:00","W","SWH",26.27
"55912","2023-07-22 12:30:00","W","SWH",26.61
"55913","2023-07-22 12:45:00","W","SWH",27.23
"55914","2023-07-22 13:00:00","W","SWH",27.27
"55915","2023-07-22 13:15:00","W","SWH",27.43
"55916","2023-07-22 13:30:00","W","SWH",27.39
"55917","2023-07-22 13:45:00","W","SWH",27.16
"55918","2023-07-22 14:00:00","W","SWH",27.27
"55919","2023-07-22 14:15:00","W","SWH",27.55
"55920","2023-07-22 14:30:00","W","SWH",27.42
"55921","2023-07-22 14:45:00","W","SWH",27.27
"55922","2023-07-22 15:00:00","W","SWH",27.59
"55923","2023-07-22 15:15:00","W","SWH",27.86
"55924","2023-07-22 15:30:00","W","SWH",27.73
"55925","2023-07-22 15:45:00","W","SWH",27.34
"55926","2023-07-22 16:00:00","W","SWH",26.93
"55927","2023-07-22 16:15:00","W","SWH",26.73
"55928","2023-07-22 16:30:00","W","SWH",26.56
"55929","2023-07-22 16:45:00","W","SWH",26.36
"55930","2023-07-22 17:00:00","W","SWH",26.24
"55931","2023-07-22 17:15:00","W","SWH",26.19
"55932","2023-07-22 17:30:00","W","SWH",26.16
"55933","2023-07-22 17:45:00","W","SWH",26.12
"55934","2023-07-22 18:00:00","W","SWH",25.97
"55935","2023-07-22 18:15:00","W","SWH",25.71
"55936","2023-07-22 18:30:00","W","SWH",25.65
"55937","2023-07-22 18:45:00","W","SWH",26.11
"55938","2023-07-22 19:00:00","W","SWH",26.3
"55939","2023-07-22 19:15:00","W","SWH",24.97
"55940","2023-07-22 19:30:00","W","SWH",23.97
"55941","2023-07-22 19:45:00","W","SWH",23.21
"55942","2023-07-22 20:00:00","W","SWH",22.65
"55943","2023-07-22 20:15:00","W","SWH",22.27
"55944","2023-07-22 20:30:00","W","SWH",21.88
"55945","2023-07-22 20:45:00","W","SWH",21.56
"55946","2023-07-22 21:00:00","W","SWH",21.27
"55947","2023-07-22 21:15:00","W","SWH",21.09
"55948","2023-07-22 21:30:00","W","SWH",20.86
"55949","2023-07-22 21:45:00","W","SWH",20.76
"55950","2023-07-22 22:00:00","W","SWH",20.66
"55951","2023-07-22 22:15:00","W","SWH",20.64
"55952","2023-07-22 22:30:00","W","SWH",20.55
"55953","2023-07-22 22:45:00","W","SWH",20.58
"55954","2023-07-22 23:00:00","W","SWH",20.61
"55955","2023-07-22 23:15:00","W","SWH",20.47
"55956","2023-07-22 23:30:00","W","SWH",20.27
"55957","2023-07-22 23:45:00","W","SWH",20.16
"55958","2023-07-23 00:00:00","W","SWH",20.09
"55959","2023-07-23 00:15:00","W","SWH",20.06
"55960","2023-07-23 00:30:00","W","SWH",19.97
"55961","2023-07-23 00:45:00","W","SWH",19.97
"55962","2023-07-23 01:00:00","W","SWH",20.09
"55963","2023-07-23 01:15:00","W","SWH",20.11
"55964","2023-07-23 01:30:00","W","SWH",19.93
"55965","2023-07-23 01:45:00","W","SWH",19.98
"55966","2023-07-23 02:00:00","W","SWH",19.81
"55967","2023-07-23 02:15:00","W","SWH",19.65
"55968","2023-07-23 02:30:00","W","SWH",19.91
"55969","2023-07-23 02:45:00","W","SWH",20.01
"55970","2023-07-23 03:00:00","W","SWH",19.91
"55971","2023-07-23 03:15:00","W","SWH",19.9
"55972","2023-07-23 03:30:00","W","SWH",19.88
"55973","2023-07-23 03:45:00","W","SWH",19.83
"55974","2023-07-23 04:00:00","W","SWH",19.9
"55975","2023-07-23 04:15:00","W","SWH",19.93
"55976","2023-07-23 04:30:00","W","SWH",19.69
"55977","2023-07-23 04:45:00","W","SWH",19.81
"55978","2023-07-23 05:00:00","W","SWH",19.99
"55979","2023-07-23 05:15:00","W","SWH",19.63
"55980","2023-07-23 05:30:00","W","SWH",19.63
"55981","2023-07-23 05:45:00","W","SWH",19.61
"55982","2023-07-23 06:00:00","W","SWH",19.65
"55983","2023-07-23 06:15:00","W","SWH",20.18
"55984","2023-07-23 06:30:00","W","SWH",20.85
"55985","2023-07-23 06:45:00","W","SWH",21.36
"55986","2023-07-23 07:00:00","W","SWH",22.16
"55987","2023-07-23 07:15:00","W","SWH",22.67
"55988","2023-07-23 07:30:00","W","SWH",23.65
"55989","2023-07-23 07:45:00","W","SWH",24.35
"55990","2023-07-23 08:00:00","W","SWH",24.66
"55991","2023-07-23 08:15:00","W","SWH",24.87
"55992","2023-07-23 08:30:00","W","SWH",25.36
"55993","2023-07-23 08:45:00","W","SWH",25.81
"55994","2023-07-23 09:00:00","W","SWH",26.1
"55995","2023-07-23 09:15:00","W","SWH",26.41
"55996","2023-07-23 09:30:00","W","SWH",26.53
"55997","2023-07-23 09:45:00","W","SWH",27.29
"55998","2023-07-23 10:00:00","W","SWH",27.51
"55999","2023-07-23 10:15:00","W","SWH",27.72
"56000","2023-07-23 10:30:00","W","SWH",27.91
"56001","2023-07-23 10:45:00","W","SWH",28.11
"56002","2023-07-23 11:00:00","W","SWH",28.44
"56003","2023-07-23 11:15:00","W","SWH",28.75
"56004","2023-07-23 11:30:00","W","SWH",28.79
"56005","2023-07-23 11:45:00","W","SWH",28.96
"56006","2023-07-23 12:00:00","W","SWH",29.15
"56007","2023-07-23 12:15:00","W","SWH",29.1
"56008","2023-07-23 12:30:00","W","SWH",29.11
"56009","2023-07-23 12:45:00","W","SWH",29.43
"56010","2023-07-23 13:00:00","W","SWH",29.47
"56011","2023-07-23 13:15:00","W","SWH",29.69
"56012","2023-07-23 13:30:00","W","SWH",29.71
"56013","2023-07-23 13:45:00","W","SWH",29.93
"56014","2023-07-23 14:00:00","W","SWH",29.67
"56015","2023-07-23 14:15:00","W","SWH",29.63
"56016","2023-07-23 14:30:00","W","SWH",29.51
"56017","2023-07-23 14:45:00","W","SWH",29.16
"56018","2023-07-23 15:00:00","W","SWH",29.44
"56019","2023-07-23 15:15:00","W","SWH",29.47
"56020","2023-07-23 15:30:00","W","SWH",29.45
"56021","2023-07-23 15:45:00","W","SWH",29.55
"56022","2023-07-23 16:00:00","W","SWH",29.43
"56023","2023-07-23 16:15:00","W","SWH",29.37
"56024","2023-07-23 16:30:00","W","SWH",29.47
"56025","2023-07-23 16:45:00","W","SWH",29.47
"56026","2023-07-23 17:00:00","W","SWH",29.73
"56027","2023-07-23 17:15:00","W","SWH",29.36
"56028","2023-07-23 17:30:00","W","SWH",28.8
"56029","2023-07-23 17:45:00","W","SWH",28.57
"56030","2023-07-23 18:00:00","W","SWH",28.41
"56031","2023-07-23 18:15:00","W","SWH",28.12
"56032","2023-07-23 18:30:00","W","SWH",27.79
"56033","2023-07-23 18:45:00","W","SWH",27.49
"56034","2023-07-23 19:00:00","W","SWH",27.07
"56035","2023-07-23 19:15:00","W","SWH",26.67
"56036","2023-07-23 19:30:00","W","SWH",26.37
"56037","2023-07-23 19:45:00","W","SWH",26.18
"56038","2023-07-23 20:00:00","W","SWH",26.09
"56039","2023-07-23 20:15:00","W","SWH",25.94
"56040","2023-07-23 20:30:00","W","SWH",25.87
"56041","2023-07-23 20:45:00","W","SWH",25.75
"56042","2023-07-23 21:00:00","W","SWH",25.52
"56043","2023-07-23 21:15:00","W","SWH",25.15
"56044","2023-07-23 21:30:00","W","SWH",24.83
"56045","2023-07-23 21:45:00","W","SWH",24.83
"56046","2023-07-23 22:00:00","W","SWH",24.83
"56047","2023-07-23 22:15:00","W","SWH",24.72
"56048","2023-07-23 22:30:00","W","SWH",24.64
"56049","2023-07-23 22:45:00","W","SWH",24.39
"56050","2023-07-23 23:00:00","W","SWH",24.17
"56051","2023-07-23 23:15:00","W","SWH",24.06
"56052","2023-07-23 23:30:00","W","SWH",23.96
"56053","2023-07-23 23:45:00","W","SWH",23.64
"56054","2023-07-24 00:00:00","W","SWH",23.49
"56055","2023-07-24 00:15:00","W","SWH",23.67
"56056","2023-07-24 00:30:00","W","SWH",23.48
"56057","2023-07-24 00:45:00","W","SWH",23.3
"56058","2023-07-24 01:00:00","W","SWH",23.2
"56059","2023-07-24 01:15:00","W","SWH",23.42
"56060","2023-07-24 01:30:00","W","SWH",23.61
"56061","2023-07-24 01:45:00","W","SWH",23.34
"56062","2023-07-24 02:00:00","W","SWH",22.98
"56063","2023-07-24 02:15:00","W","SWH",22.72
